item,itemLabel
http://www.wikidata.org/entity/Q27146289,De pulchris proverbiis
http://www.wikidata.org/entity/Q27146293,Llibre de natura
http://www.wikidata.org/entity/Q27146293,Liber de natura
http://www.wikidata.org/entity/Q27146297,Llibre què deu hom creure de Déu
http://www.wikidata.org/entity/Q27146297,Liber quid debet homo de Deo credere
http://www.wikidata.org/entity/Q27146311,Liber de lumine
http://www.wikidata.org/entity/Q27146311,Liber de lumine
http://www.wikidata.org/entity/Q27146316,Liber de regionibus sanitatis et infirmitatis
http://www.wikidata.org/entity/Q27146319,Arte de derecho
http://www.wikidata.org/entity/Q27146319,Ars juris naturalis
http://www.wikidata.org/entity/Q27146324,Art d'entendre ou de l'entendement
http://www.wikidata.org/entity/Q27146324,Liber de intellectu
http://www.wikidata.org/entity/Q27146326,Liber de voluntate
http://www.wikidata.org/entity/Q27146328,Liber de memoria
http://www.wikidata.org/entity/Q27146331,Lectura Artis quae intitulatur Brevis practica Tabulae generalis
http://www.wikidata.org/entity/Q27146333,Liber ad probandum aliquos articulos fidei catholicae per syllogisticas rationes
http://www.wikidata.org/entity/Q27148151,Syv år for PET - Jakob Scharfs tid
http://www.wikidata.org/entity/Q27149523,Der kurze Sommer der Anarchie
http://www.wikidata.org/entity/Q27163297,"Antiquarian and topographical cabinet, : containing a series of elegant views of the most interesting objects of curiosity in Great Britain. Accompanied with letter-press descriptions."
http://www.wikidata.org/entity/Q27164191,"The New York chronology: the ultimate compendium of events, people and anecdotes from the Dutch to the present"
http://www.wikidata.org/entity/Q27166448,"Paris pendant la Terreur ː rapports des agents secrets du Ministre de l'intérieur, publiés pour la Société d'histoire contemporaine"
http://www.wikidata.org/entity/Q27180497,Герои на льдине
http://www.wikidata.org/entity/Q27180497,Muz qahramonlari
http://www.wikidata.org/entity/Q27197176,Дядя Стёпа — ветеран
http://www.wikidata.org/entity/Q27197176,Styopa amaki — veteran
http://www.wikidata.org/entity/Q27219557,Corrosion engineering: principles and practice
http://www.wikidata.org/entity/Q27225788,Приходите в наш сад
http://www.wikidata.org/entity/Q27225788,Bogʻimizga taklif etamiz
http://www.wikidata.org/entity/Q27229759,Теоретико-числовые методы криптографии
http://www.wikidata.org/entity/Q27230428,Простые числа
http://www.wikidata.org/entity/Q27231256,The Remaking of Sigmund Freud
http://www.wikidata.org/entity/Q27231650,Муравьиная тропа
http://www.wikidata.org/entity/Q27231650,Chumolilar soʻqmogʻi
http://www.wikidata.org/entity/Q27237816,Der Zauberlehrling
http://www.wikidata.org/entity/Q27237872,"Der Triumf der Liebe, eine Hymne"
http://www.wikidata.org/entity/Q27237975,Der Homeruskopf als Siegel
http://www.wikidata.org/entity/Q27241071,"History of the County of Annapolis, Nova Scotia: Including Old Port Royal & Acadia"
http://www.wikidata.org/entity/Q27242187,All the saints: a complete players' who's who of Southampton FC
http://www.wikidata.org/entity/Q27243669,Némoville
http://www.wikidata.org/entity/Q27243794,Tony and Susan
http://www.wikidata.org/entity/Q27244059,"Picturesque views in England and Wales, from drawings by J. M. W. Turner, engraved under the superintendence of Mr. Charles Heath. With descriptive and historic illustrations by J. E. Lloyd."
http://www.wikidata.org/entity/Q27244249,"Liber Studiorum; A Series of Sketches and Studies by John Sell Cotman, Esq"
http://www.wikidata.org/entity/Q27246894,Пестрый теленок
http://www.wikidata.org/entity/Q27246894,Ola buzoq
http://www.wikidata.org/entity/Q27252029,Dans l’Inde
http://www.wikidata.org/entity/Q27267566,Lost Encyclopedia
http://www.wikidata.org/entity/Q25991166,Buez ann Duk a Vourdel Herri V
http://www.wikidata.org/entity/Q25991178,An Ankelc’her
http://www.wikidata.org/entity/Q25991180,Buez ar Pêvar Mab Emon
http://www.wikidata.org/entity/Q25991181,Reflexionou christen var revolution Franç
http://www.wikidata.org/entity/Q25991561,Ming bir qiyofa
http://www.wikidata.org/entity/Q25993979,Кронос. Тоя нещастник
http://www.wikidata.org/entity/Q25997917,Life sketches of executive officers and members of the Legislature of the state of New York for 1873
http://www.wikidata.org/entity/Q26026137,Antígona
http://www.wikidata.org/entity/Q26028803,Apuntes biograficos contemporaneos
http://www.wikidata.org/entity/Q26036706,¡Así sea!
http://www.wikidata.org/entity/Q26046176,Discours sur la discussion contre la Constitution britannique prononcé à la Séance du 26 Nivose (an II)
http://www.wikidata.org/entity/Q26085124,The White Chief
http://www.wikidata.org/entity/Q26085124,Белый вождь
http://www.wikidata.org/entity/Q26085124,Oq tanli sardor
http://www.wikidata.org/entity/Q26086487,"Conseil à la France désolée, auquel est montré la cause de la guerre présente et le remède qui y pourroit estre mis, et principalement est avisé si on doit forcer les consciences"
http://www.wikidata.org/entity/Q26100426,Voyages au Soudan oriental et dans l'Afrique septentrionale
http://www.wikidata.org/entity/Q26102724,"The Pyrenees, a description of summer life at French Watering places"
http://www.wikidata.org/entity/Q26109505,The Canadian Parliament
http://www.wikidata.org/entity/Q26110535,Les Pyrénées
http://www.wikidata.org/entity/Q26132783,"Histoire du règne de Louis XVI, pendant les années où l'on pouvait prévenir ou diriger la Révolution française"
http://www.wikidata.org/entity/Q26139807,Aventuras de un centauro de la América Meridional
http://www.wikidata.org/entity/Q26154983,Cantares
http://www.wikidata.org/entity/Q26156284,Рассказы турецких писателей
http://www.wikidata.org/entity/Q26156284,Turk hikoyalari
http://www.wikidata.org/entity/Q26156607,"Les chaînes de l'esclavage : ouvrage destiné à développer les noirs attentats des princes contre les peuples, les coups d'État qu'ils emploient pour détruire la liberté et les scènes sanglantes qui accompagnent le despotisme"
http://www.wikidata.org/entity/Q26157409,Processing
http://www.wikidata.org/entity/Q26157414,Les inconvéniens des droits féodaux
http://www.wikidata.org/entity/Q26157738,"Les inconvéniens des droits seigneuriaux, ou voeu essentiel à former par le Tiers-Etat du royaume aux Etats-Généraux"
http://www.wikidata.org/entity/Q26158011,The High Mountains of Portugal
http://www.wikidata.org/entity/Q26158138,Do Not Say We Have Nothing
http://www.wikidata.org/entity/Q26159920,Les Comités des droits féodaux et de législation et l'abolition du régime seigneurial (1789-1793)
http://www.wikidata.org/entity/Q26159922,Mass Effect
http://www.wikidata.org/entity/Q26159929,"A Catalogue of the City Councils of Boston, 1822-1890: Also of Various Other Town and Municipal Officers"
http://www.wikidata.org/entity/Q26161823,33 pamphlets sur les droits féodaux et l'abolition de la féodalité
http://www.wikidata.org/entity/Q26162840,Handbook of British chronology
http://www.wikidata.org/entity/Q26176758,Cantos del peregrino
http://www.wikidata.org/entity/Q26196731,Мечта прожитых лет
http://www.wikidata.org/entity/Q26196731,Yillar armoni
http://www.wikidata.org/entity/Q26198098,Prints and printmaking : a dictionary and handbook of the art in nineteenth-century Britain
http://www.wikidata.org/entity/Q26202376,Sadoqatnoma
http://www.wikidata.org/entity/Q26202376,Книга преданности
http://www.wikidata.org/entity/Q26202827,Debunking Economics
http://www.wikidata.org/entity/Q26204789,"Tableau de la Révolution française depuis son origine jusqu'en 1814, suivi de ""Précis de l'histoire de la Révolution française"""
http://www.wikidata.org/entity/Q26206277,"L'esclavage des Americains et des Nègres, Pièce qui a concouru pour le prix de l'Académie françoise en 1775"
http://www.wikidata.org/entity/Q26206858,Cuentos del pago
http://www.wikidata.org/entity/Q26206967,Curupayti
http://www.wikidata.org/entity/Q26209459,"A tour through the south of England, Wales, and part of Ireland, made during the summer of 1791"
http://www.wikidata.org/entity/Q26211422,Labor literaria
http://www.wikidata.org/entity/Q26211637,Wombwell
http://www.wikidata.org/entity/Q26211899,Слово
http://www.wikidata.org/entity/Q26211899,Soʻz
http://www.wikidata.org/entity/Q26212503,Dissertation sur la traite et le commerce des nègres
http://www.wikidata.org/entity/Q26213350,Le royaume merveilleux
http://www.wikidata.org/entity/Q26214765,Любовь
http://www.wikidata.org/entity/Q26214765,Muhabbat
http://www.wikidata.org/entity/Q26215685,"Empire by Collaboration : Indians, Colonists, and Governments in Colonial Illinois Country"
http://www.wikidata.org/entity/Q26215999,Why Only Us
http://www.wikidata.org/entity/Q26216775,Global Activism
http://www.wikidata.org/entity/Q26218453,"L'Avant-coureur du changement du monde entier par l'aisance, la bonne éducation et la prospérité générale de tous les hommes, ou Prospectus d'un mémoire patriotique sur les causes de la grande misère qui existe partout et sur les moyens de l'extirper radicalement"
http://www.wikidata.org/entity/Q26219917,На том свете
http://www.wikidata.org/entity/Q26219917,U dunyoda
http://www.wikidata.org/entity/Q26220017,"Pitt basketball, 1992-1993"
http://www.wikidata.org/entity/Q26220599,Informationsintegration: Architekturen und Methoden zur Integration verteilter und heterogener Datenquellen
http://www.wikidata.org/entity/Q26226391,Aquarien: Spaß für Kinder
http://www.wikidata.org/entity/Q26226896,Essai historique sur les séminaires du Mans
http://www.wikidata.org/entity/Q26231865,Трагедия одного глотка
http://www.wikidata.org/entity/Q26231865,Bir qultum fojiasi
http://www.wikidata.org/entity/Q26232295,Intimate Bonds. Family and Slavery in the French Atlantic
http://www.wikidata.org/entity/Q26233766,Brendon Chase
http://www.wikidata.org/entity/Q26234196,Живи и помни
http://www.wikidata.org/entity/Q26234550,Praxishandbuch Finanzwissen: Steuern - Altersvorsorge - Rechtsfragen
http://www.wikidata.org/entity/Q26235515,Histoire naturelle et morale des iles Antilles de l'Amérique. Enrichie de plusieurs belles figures des raretez qui y sont décrites. Avec un vocabulaire caraïbe
http://www.wikidata.org/entity/Q26235538,Роботы
http://www.wikidata.org/entity/Q26235538,Temirtanlar
http://www.wikidata.org/entity/Q26236183,Liber disputations Petri et Raimundi phantastici
http://www.wikidata.org/entity/Q26236446,Liber de civitate mundi
http://www.wikidata.org/entity/Q26236741,Las fundaciones
http://www.wikidata.org/entity/Q26236822,Elegant Complexity
http://www.wikidata.org/entity/Q26237356,Zones of Control
http://www.wikidata.org/entity/Q26244810,Tragicorum Graecorum Fragmenta
http://www.wikidata.org/entity/Q26250378,Yodgor
http://www.wikidata.org/entity/Q26250378,Ёдгор
http://www.wikidata.org/entity/Q26251030,Observations sur la culture du coton rédigées pour l'utilité des colonies danoises dans les Indes Occidentales
http://www.wikidata.org/entity/Q26252568,Calendrier historique de Campan et son canton
http://www.wikidata.org/entity/Q26252638,The Delirium Brief
http://www.wikidata.org/entity/Q26252717,The Suicide Motor Club
http://www.wikidata.org/entity/Q26253973,Los esposos
http://www.wikidata.org/entity/Q26255856,Барутен буквар
http://www.wikidata.org/entity/Q26257514,Mr. Monk and the New Lieutenant
http://www.wikidata.org/entity/Q26257556,Ποικίλη Ἱστορία
http://www.wikidata.org/entity/Q26257556,Varia Historia
http://www.wikidata.org/entity/Q26257566,Περὶ Ζῴων Ἰδιότητος
http://www.wikidata.org/entity/Q26257566,De Natura Animalium
http://www.wikidata.org/entity/Q26257649,Los irresponsables
http://www.wikidata.org/entity/Q26260089,Metalsvinet
http://www.wikidata.org/entity/Q26260576,"Découverte des sources du Sénégal et de la Gambie en 1818 ; précédée d'un Récit inédit du naufrage de la Méduse et d'une notice sur l'auteur ; suivies de ""Note sur les découvertes en Afrique antérieures à celles de M. Mollien et sur celles qu'il a faites"""
http://www.wikidata.org/entity/Q26260709,"Voyage au Sénégal pendant les années 1784 et 1785, d'après les Mémoires de Lajaille, contenant des recherches sur la géographie, la navigation et le commerce de la côte occidentale d'Afrique, depuis le cap Blanc jusqu'à la rivière de Serralione ; Avec des notes sur la situation de cette partie de l'Afrique jusque l'an X (1801 et 1802) par P. Labarthe"
http://www.wikidata.org/entity/Q26260935,"Voyage au Sénégal, ou Mémoires historiques, philosophiques et politiques sur les découvertes, les établissements et le commerce des Européens dans les mers de l'Océan Atlantique"
http://www.wikidata.org/entity/Q26263038,Leigh's guide to Wales & Monmouthshire
http://www.wikidata.org/entity/Q26265342,"De l'Afrique aux Amériques espagnoles, XVe-XIXe siècles : utopies et réalités de l'esclavage"
http://www.wikidata.org/entity/Q27898861,"Forever Yours, Anna"
http://www.wikidata.org/entity/Q27898941,Recuerdos de Buenos Aires
http://www.wikidata.org/entity/Q27899188,La novia del hereje
http://www.wikidata.org/entity/Q27899367,Aftonland
http://www.wikidata.org/entity/Q27899403,Entre dos luces
http://www.wikidata.org/entity/Q27901971,Избранное: Стихотворения и поэмы
http://www.wikidata.org/entity/Q27902517,Recent Advances in the Origin and Early Radiation of Vertebrates
http://www.wikidata.org/entity/Q27902538,Yesterday's Kin
http://www.wikidata.org/entity/Q27903779,The Black Musketeer : Reevaluating Alexandre Dumas within the Francophone World
http://www.wikidata.org/entity/Q27907103,"Le Blason des Armoiries de tous les chevaliers de l'Ordre de la Toison d'or depuis la première institution, jusques à présent : Recueil d'armoiries, dessin, Représentations héraldiques du 17e siècle, Ordres de chevalerie"
http://www.wikidata.org/entity/Q27907400,Рассказы
http://www.wikidata.org/entity/Q27908174,The Gang That Couldn't Shoot Straight
